Date,Open,High,Low,Close,Adj Close,Volume
2018-11-28,2.050000,2.050000,1.960000,2.030000,2.030000,3000
2018-11-29,2.000000,2.050000,1.950000,2.050000,2.050000,2200
2018-11-30,2.050000,2.080000,1.980000,1.980000,1.980000,2700
2018-12-03,2.070000,2.070000,1.980000,1.980000,1.980000,1500
2018-12-04,1.990000,2.040000,1.990000,1.990000,1.990000,1500
2018-12-06,2.050000,2.060000,2.010000,2.010000,2.010000,1100
2018-12-07,2.010000,2.010000,2.010000,2.010000,2.010000,100
2018-12-10,1.980000,2.000000,1.980000,1.980000,1.980000,10500
2018-12-11,1.980000,1.990000,1.970000,1.980000,1.980000,7900
2018-12-12,1.970000,1.970000,1.970000,1.970000,1.970000,500
2018-12-13,1.970000,2.000000,1.970000,1.970000,1.970000,3200
2018-12-14,1.970000,1.970000,1.970000,1.970000,1.970000,100
2018-12-17,1.970000,2.060000,1.970000,1.980000,1.980000,3400
2018-12-18,1.970000,2.040000,1.970000,2.010000,2.010000,3500
2018-12-19,1.970000,2.040000,1.970000,2.040000,2.040000,1100
2018-12-20,1.970000,2.010000,1.970000,1.970000,1.970000,6000
2018-12-21,1.940000,1.940000,1.830000,1.830000,1.830000,17300
2018-12-24,1.850000,1.870000,1.850000,1.850000,1.850000,1500
2018-12-26,1.830000,1.840000,1.720000,1.730000,1.730000,14100
2018-12-27,1.710000,1.750000,1.620000,1.670000,1.670000,6800
2018-12-28,1.920000,2.050000,1.840000,1.890000,1.890000,16300
2018-12-31,1.650000,2.020000,1.650000,1.830000,1.830000,3200
2019-01-02,1.700000,1.770000,1.700000,1.770000,1.770000,600
2019-01-03,1.810000,1.960000,1.710000,1.710000,1.710000,3300
2019-01-04,1.890000,1.890000,1.700000,1.790000,1.790000,2600
2019-01-07,1.770000,1.950000,1.770000,1.940000,1.940000,5200
2019-01-08,1.940000,1.940000,1.940000,1.940000,1.940000,400
2019-01-09,1.820000,1.820000,1.820000,1.820000,1.820000,300
2019-01-10,1.860000,1.860000,1.860000,1.860000,1.860000,200
2019-01-11,1.900000,1.900000,1.900000,1.900000,1.900000,2700
2019-01-14,1.940000,1.940000,1.940000,1.940000,1.940000,1000
2019-01-15,1.940000,1.960000,1.940000,1.960000,1.960000,1000
2019-01-16,1.960000,2.130000,1.960000,2.060000,2.060000,20100
2019-01-17,2.070000,2.170000,1.720000,1.830000,1.830000,34400
2019-01-18,1.870000,1.970000,1.870000,1.940000,1.940000,4700
2019-01-22,1.930000,2.080000,1.930000,1.950000,1.950000,5300
2019-01-23,1.930000,2.110000,1.930000,2.110000,2.110000,500
2019-01-24,1.960000,1.960000,1.960000,1.960000,1.960000,300
2019-01-25,1.960000,1.960000,1.960000,1.960000,1.960000,300
2019-01-28,1.960000,2.110000,1.950000,2.110000,2.110000,1300
2019-01-29,2.100000,2.100000,2.070000,2.070000,2.070000,700
2019-01-30,1.970000,2.000000,1.850000,1.890000,1.890000,3100
2019-01-31,2.000000,2.000000,1.960000,1.960000,1.960000,1200
2019-02-01,1.850000,1.990000,1.850000,1.880000,1.880000,1800
2019-02-04,1.920000,1.940000,1.920000,1.940000,1.940000,900
2019-02-05,1.940000,1.940000,1.940000,1.940000,1.940000,900
2019-02-06,1.940000,1.940000,1.940000,1.940000,1.940000,100
2019-02-07,1.810000,1.900000,1.810000,1.900000,1.900000,900
2019-02-08,1.980000,1.980000,1.940000,1.940000,1.940000,300
2019-02-11,1.900000,1.900000,1.690000,1.690000,1.690000,25200
2019-02-12,1.760000,1.780000,1.760000,1.760000,1.760000,2800
2019-02-13,1.760000,1.850000,1.760000,1.850000,1.850000,4200
2019-02-14,1.890000,1.890000,1.850000,1.850000,1.850000,1100
2019-02-15,1.890000,1.890000,1.890000,1.890000,1.890000,200
2019-02-19,1.930000,1.930000,1.890000,1.900000,1.900000,3200
2019-02-20,1.930000,1.950000,1.890000,1.890000,1.890000,8000
2019-02-21,1.950000,1.950000,1.850000,1.900000,1.900000,10600
2019-02-22,1.940000,1.940000,1.940000,1.940000,1.940000,200
2019-02-25,1.910000,1.910000,1.850000,1.890000,1.890000,1500
2019-02-26,1.910000,1.910000,1.740000,1.800000,1.800000,13100
2019-02-27,1.840000,1.840000,1.840000,1.840000,1.840000,400
2019-02-28,1.860000,1.860000,1.810000,1.860000,1.860000,3100
2019-03-01,1.820000,1.860000,1.790000,1.860000,1.860000,3800
2019-03-04,1.860000,1.860000,1.760000,1.770000,1.770000,2500
2019-03-05,1.760000,1.770000,1.750000,1.750000,1.750000,3700
2019-03-06,1.790000,1.810000,1.780000,1.800000,1.800000,10100
2019-03-07,1.810000,2.000000,1.790000,1.810000,1.810000,42200
2019-03-08,1.860000,1.900000,1.820000,1.850000,1.850000,27700
2019-03-11,1.860000,1.930000,1.770000,1.930000,1.930000,16800
2019-03-12,1.840000,1.840000,1.820000,1.840000,1.840000,6100
2019-03-13,1.840000,1.840000,1.840000,1.840000,1.840000,1100
2019-03-14,1.830000,1.840000,1.830000,1.840000,1.840000,13400
2019-03-15,1.840000,1.840000,1.770000,1.770000,1.770000,11400
2019-03-18,1.770000,1.840000,1.770000,1.840000,1.840000,3200
2019-03-19,1.830000,1.830000,1.780000,1.780000,1.780000,10000
2019-03-20,1.790000,1.790000,1.760000,1.760000,1.760000,5000
2019-03-21,1.760000,1.760000,1.720000,1.720000,1.720000,8100
2019-03-22,1.730000,1.820000,1.720000,1.760000,1.760000,7100
2019-03-25,1.750000,1.950000,1.740000,1.830000,1.830000,36300
2019-03-26,1.750000,1.770000,1.740000,1.750000,1.750000,9100
2019-03-27,1.750000,1.760000,1.750000,1.750000,1.750000,2000
2019-03-28,1.750000,1.780000,1.750000,1.780000,1.780000,2200
2019-03-29,1.810000,1.900000,1.810000,1.820000,1.820000,4700
2019-04-01,1.800000,1.800000,1.780000,1.780000,1.780000,1300
2019-04-02,1.790000,1.790000,1.770000,1.790000,1.790000,2100
2019-04-03,1.780000,1.780000,1.770000,1.770000,1.770000,1100
2019-04-04,1.780000,1.780000,1.750000,1.770000,1.770000,5300
2019-04-05,1.780000,1.800000,1.730000,1.730000,1.730000,1000
2019-04-08,1.720000,1.810000,1.720000,1.810000,1.810000,2200
2019-04-09,1.790000,1.850000,1.720000,1.850000,1.850000,2900
2019-04-10,1.850000,1.850000,1.790000,1.790000,1.790000,3000
2019-04-11,1.780000,1.830000,1.770000,1.810000,1.810000,2100
2019-04-12,1.780000,1.810000,1.760000,1.810000,1.810000,3800
2019-04-15,1.830000,1.840000,1.800000,1.830000,1.830000,1600
2019-04-16,1.790000,1.790000,1.730000,1.780000,1.780000,3300
2019-04-17,1.750000,1.750000,1.750000,1.750000,1.750000,200
2019-04-18,1.790000,1.790000,1.790000,1.790000,1.790000,2100
2019-04-22,1.760000,1.780000,1.760000,1.780000,1.780000,3500
2019-04-23,1.810000,1.810000,1.760000,1.760000,1.760000,1900
2019-04-24,1.760000,1.760000,1.730000,1.730000,1.730000,1500
2019-04-25,1.770000,1.800000,1.770000,1.800000,1.800000,1000
2019-04-26,1.800000,1.800000,1.750000,1.750000,1.750000,1100
2019-04-29,1.730000,1.730000,1.720000,1.720000,1.720000,1700
2019-04-30,1.720000,1.720000,1.710000,1.710000,1.710000,1100
2019-05-01,1.720000,1.720000,1.720000,1.720000,1.720000,1300
2019-05-02,1.800000,2.080000,1.790000,1.820000,1.820000,120900
2019-05-03,1.820000,1.820000,1.700000,1.700000,1.700000,15500
2019-05-06,1.730000,1.770000,1.680000,1.680000,1.680000,15200
2019-05-07,1.720000,1.720000,1.710000,1.710000,1.710000,6500
2019-05-08,1.720000,1.740000,1.700000,1.700000,1.700000,3200
2019-05-09,1.700000,1.700000,1.700000,1.700000,1.700000,2300
2019-05-10,1.710000,1.720000,1.710000,1.720000,1.720000,2100
2019-05-13,1.690000,1.690000,1.660000,1.680000,1.680000,3800
2019-05-14,1.640000,1.640000,1.430000,1.620000,1.620000,8800
2019-05-15,1.590000,1.590000,1.550000,1.550000,1.550000,7200
2019-05-16,1.570000,1.650000,1.550000,1.650000,1.650000,7400
2019-05-17,1.620000,1.620000,1.600000,1.600000,1.600000,3700
2019-05-20,1.640000,1.640000,1.640000,1.640000,1.640000,400
2019-05-21,1.600000,1.600000,1.450000,1.450000,1.450000,1700
2019-05-22,1.710000,1.720000,1.650000,1.700000,1.700000,26900
2019-05-23,1.720000,1.720000,1.660000,1.660000,1.660000,21400
2019-05-24,1.700000,1.700000,1.610000,1.630000,1.630000,35900
2019-05-28,1.670000,1.680000,1.650000,1.670000,1.670000,4900
2019-05-29,1.670000,1.720000,1.670000,1.720000,1.720000,7400
2019-05-30,1.710000,1.880000,1.710000,1.880000,1.880000,12500
2019-05-31,1.870000,1.870000,1.790000,1.840000,1.840000,2700
2019-06-03,1.800000,1.850000,1.800000,1.840000,1.840000,6700
2019-06-04,1.840000,1.880000,1.820000,1.870000,1.870000,7700
2019-06-05,1.790000,1.840000,1.750000,1.840000,1.840000,2800
2019-06-06,1.820000,1.860000,1.760000,1.770000,1.770000,1800
2019-06-07,1.800000,1.840000,1.790000,1.830000,1.830000,1300
2019-06-10,1.830000,1.850000,1.820000,1.820000,1.820000,1900
2019-06-11,1.840000,1.840000,1.800000,1.800000,1.800000,1300
2019-06-12,1.850000,1.850000,1.830000,1.840000,1.840000,2500
2019-06-13,1.850000,1.850000,1.830000,1.830000,1.830000,3600
2019-06-14,1.850000,1.850000,1.800000,1.800000,1.800000,1800
2019-06-17,1.830000,1.890000,1.830000,1.880000,1.880000,1400
2019-06-18,1.800000,1.800000,1.800000,1.800000,1.800000,900
2019-06-19,1.800000,1.800000,1.800000,1.800000,1.800000,2500
2019-06-20,1.820000,1.820000,1.820000,1.820000,1.820000,1000
2019-06-21,1.800000,1.810000,1.800000,1.810000,1.810000,700
2019-06-24,1.800000,1.800000,1.800000,1.800000,1.800000,200
2019-06-25,1.800000,1.900000,1.790000,1.790000,1.790000,3600
2019-06-26,1.790000,1.790000,1.790000,1.790000,1.790000,100
2019-06-27,1.800000,1.880000,1.800000,1.870000,1.870000,1700
2019-06-28,1.810000,1.880000,1.810000,1.880000,1.880000,1700
2019-07-01,1.880000,1.880000,1.880000,1.880000,1.880000,100
2019-07-02,1.880000,1.880000,1.650000,1.660000,1.660000,10200
2019-07-03,1.850000,1.850000,1.750000,1.750000,1.750000,2500
2019-07-05,1.760000,1.790000,1.720000,1.720000,1.720000,1300
2019-07-08,1.720000,1.720000,1.720000,1.720000,1.720000,100
2019-07-09,1.600000,1.860000,1.600000,1.780000,1.780000,2500
2019-07-10,1.780000,1.780000,1.780000,1.780000,1.780000,200
2019-07-11,1.700000,1.850000,1.700000,1.850000,1.850000,3000
2019-07-12,1.840000,1.840000,1.830000,1.830000,1.830000,300
2019-07-15,1.840000,1.840000,1.840000,1.840000,1.840000,1400
2019-07-16,1.680000,1.680000,1.680000,1.680000,1.680000,100
2019-07-17,1.710000,1.800000,1.600000,1.600000,1.600000,44800
2019-07-18,1.630000,1.640000,1.600000,1.620000,1.620000,5500
2019-07-19,1.690000,1.730000,1.640000,1.640000,1.640000,1800
2019-07-22,1.640000,1.680000,1.590000,1.600000,1.600000,8700
2019-07-23,1.590000,1.600000,1.560000,1.560000,1.560000,5400
2019-07-24,1.520000,1.520000,1.520000,1.520000,1.520000,400
2019-07-25,1.520000,1.520000,1.520000,1.520000,1.520000,100
2019-07-26,1.600000,1.600000,1.550000,1.550000,1.550000,1200
2019-07-29,1.560000,1.760000,1.520000,1.700000,1.700000,3200
2019-07-30,1.730000,1.730000,1.700000,1.710000,1.710000,4900
2019-07-31,1.840000,1.840000,1.610000,1.610000,1.610000,2600
2019-08-01,1.590000,1.680000,1.530000,1.530000,1.530000,1500
2019-08-02,1.530000,1.530000,1.520000,1.520000,1.520000,400
2019-08-05,1.530000,1.530000,1.520000,1.520000,1.520000,100
2019-08-06,1.590000,1.590000,1.590000,1.590000,1.590000,200
2019-08-07,1.590000,1.590000,1.520000,1.590000,1.590000,2800
2019-08-08,1.630000,1.630000,1.630000,1.630000,1.630000,900
2019-08-09,1.530000,1.540000,1.520000,1.520000,1.520000,3400
2019-08-12,1.540000,1.540000,1.460000,1.470000,1.470000,9800
2019-08-13,1.460000,1.570000,1.450000,1.450000,1.450000,7400
2019-08-14,1.530000,1.580000,1.500000,1.500000,1.500000,1000
2019-08-15,1.500000,1.550000,1.500000,1.520000,1.520000,1700
2019-08-16,1.480000,1.490000,1.450000,1.450000,1.450000,900
2019-08-19,1.450000,1.520000,1.450000,1.460000,1.460000,3500
2019-08-20,1.540000,1.540000,1.500000,1.530000,1.530000,1200
2019-08-21,1.530000,1.530000,1.530000,1.530000,1.530000,0
2019-08-22,1.470000,1.470000,1.450000,1.450000,1.450000,200
2019-08-23,1.450000,1.450000,1.450000,1.450000,1.450000,300
2019-08-26,1.470000,1.470000,1.440000,1.440000,1.440000,500
2019-08-27,1.450000,1.450000,1.450000,1.450000,1.450000,1000
2019-08-28,1.400000,1.430000,1.400000,1.430000,1.430000,1500
2019-08-29,1.410000,1.410000,1.410000,1.410000,1.410000,1100
2019-08-30,1.410000,1.410000,1.400000,1.400000,1.400000,500
2019-09-03,1.400000,1.520000,1.400000,1.520000,1.520000,700
2019-09-04,1.500000,1.500000,1.400000,1.430000,1.430000,500
2019-09-05,1.430000,1.430000,1.430000,1.430000,1.430000,0
2019-09-06,1.430000,1.430000,1.430000,1.430000,1.430000,0
2019-09-09,1.470000,1.470000,1.430000,1.440000,1.440000,1200
2019-09-10,1.430000,1.430000,1.430000,1.430000,1.430000,300
2019-09-11,1.430000,1.430000,1.420000,1.420000,1.420000,3300
2019-09-12,1.510000,1.510000,1.400000,1.410000,1.410000,5600
2019-09-13,1.400000,1.450000,1.400000,1.430000,1.430000,5900
2019-09-16,1.420000,1.420000,1.400000,1.400000,1.400000,1900
2019-09-17,1.420000,1.420000,1.410000,1.410000,1.410000,800
2019-09-18,1.410000,1.410000,1.400000,1.400000,1.400000,1700
2019-09-19,1.370000,1.400000,1.250000,1.330000,1.330000,4700
2019-09-20,1.350000,1.390000,1.270000,1.270000,1.270000,4400
2019-09-23,1.380000,1.380000,1.380000,1.380000,1.380000,600
2019-09-24,1.380000,1.380000,1.380000,1.380000,1.380000,200
2019-09-25,1.380000,1.380000,1.380000,1.380000,1.380000,100
2019-09-26,1.380000,1.380000,1.380000,1.380000,1.380000,200
2019-09-27,1.340000,1.340000,1.330000,1.330000,1.330000,500
2019-09-30,1.400000,1.400000,1.400000,1.400000,1.400000,200
2019-10-01,1.340000,1.350000,1.340000,1.350000,1.350000,1600
2019-10-02,1.340000,1.390000,1.320000,1.390000,1.390000,7200
2019-10-03,1.390000,1.390000,1.390000,1.390000,1.390000,100
2019-10-04,1.320000,1.320000,1.320000,1.320000,1.320000,500
2019-10-07,1.320000,1.370000,1.320000,1.320000,1.320000,1600
2019-10-08,1.360000,1.380000,1.320000,1.320000,1.320000,4100
2019-10-09,1.330000,1.350000,1.330000,1.350000,1.350000,1400
2019-10-10,1.330000,1.350000,1.330000,1.350000,1.350000,1000
2019-10-11,1.340000,1.350000,1.340000,1.350000,1.350000,800
2019-10-14,1.330000,1.330000,1.280000,1.280000,1.280000,6800
2019-10-15,1.360000,1.360000,1.360000,1.360000,1.360000,400
2019-10-16,1.280000,1.440000,1.280000,1.390000,1.390000,4000
2019-10-17,1.280000,1.280000,1.230000,1.230000,1.230000,500
2019-10-18,1.260000,1.260000,1.260000,1.260000,1.260000,100
2019-10-21,1.240000,1.430000,1.230000,1.300000,1.300000,4300
2019-10-22,1.300000,1.300000,1.300000,1.300000,1.300000,100
2019-10-23,1.260000,1.280000,1.230000,1.230000,1.230000,1700
2019-10-24,1.290000,1.300000,1.280000,1.290000,1.290000,5700
2019-10-25,1.260000,1.290000,1.230000,1.250000,1.250000,3800
2019-10-28,1.200000,1.200000,1.110000,1.140000,1.140000,3800
2019-10-29,1.130000,1.190000,1.130000,1.190000,1.190000,1800
2019-10-30,1.140000,1.150000,1.140000,1.140000,1.140000,1300
2019-10-31,1.140000,1.150000,1.140000,1.150000,1.150000,500
2019-11-01,1.150000,1.150000,1.140000,1.150000,1.150000,2400
2019-11-04,1.150000,1.170000,1.150000,1.150000,1.150000,4600
2019-11-05,1.150000,1.150000,1.150000,1.150000,1.150000,1500
2019-11-06,1.150000,1.150000,1.150000,1.150000,1.150000,100
2019-11-07,1.140000,1.170000,1.100000,1.170000,1.170000,2900
2019-11-08,1.180000,1.180000,1.100000,1.100000,1.100000,500
2019-11-11,1.150000,1.150000,1.150000,1.150000,1.150000,600
2019-11-12,1.110000,1.110000,1.110000,1.110000,1.110000,100
2019-11-13,1.080000,1.080000,0.920000,1.060000,1.060000,8700
2019-11-14,1.050000,1.050000,0.970000,1.020000,1.020000,5000
2019-11-15,1.000000,1.000000,0.970000,0.970000,0.970000,5400
2019-11-18,0.990000,1.000000,0.970000,1.000000,1.000000,2500
2019-11-19,0.970000,1.010000,0.970000,1.010000,1.010000,4200
2019-11-20,1.000000,1.100000,1.000000,1.100000,1.100000,1600
2019-11-21,1.050000,1.050000,0.930000,0.930000,0.930000,3600
2019-11-22,0.920000,1.060000,0.920000,1.060000,1.060000,500
2019-11-25,1.050000,1.080000,1.010000,1.050000,1.050000,5000
2019-11-26,1.020000,1.080000,1.020000,1.080000,1.080000,400
2019-11-27,1.070000,1.080000,1.000000,1.000000,1.000000,1000
2019-11-29,1.000000,1.000000,1.000000,1.000000,1.000000,1100
2019-12-02,1.000000,1.050000,1.000000,1.010000,1.010000,22400
2019-12-03,0.940000,1.080000,0.940000,1.080000,1.080000,4500
2019-12-04,1.000000,1.050000,1.000000,1.050000,1.050000,800
2019-12-05,1.050000,1.050000,1.000000,1.050000,1.050000,4900
2019-12-06,1.100000,1.100000,1.060000,1.060000,1.060000,7400
2019-12-09,1.100000,1.100000,0.960000,1.070000,1.070000,2500
2019-12-10,1.040000,1.090000,1.030000,1.070000,1.070000,10800
2019-12-11,1.040000,1.050000,1.020000,1.030000,1.030000,6700
2019-12-12,1.070000,1.140000,1.050000,1.140000,1.140000,8800
2019-12-13,1.110000,1.110000,1.030000,1.100000,1.100000,7000
2019-12-16,1.150000,1.190000,1.120000,1.120000,1.120000,8500
2019-12-17,1.100000,1.100000,1.100000,1.100000,1.100000,1000
2019-12-18,1.150000,1.150000,1.050000,1.080000,1.080000,14900
2019-12-19,1.150000,1.150000,1.040000,1.110000,1.110000,8600
2019-12-20,1.110000,1.280000,1.050000,1.150000,1.150000,11300
2019-12-23,1.140000,1.230000,1.070000,1.070000,1.070000,13600
2019-12-24,1.080000,1.270000,1.080000,1.130000,1.130000,1400
2019-12-26,1.130000,1.230000,1.070000,1.080000,1.080000,8400
2019-12-27,1.110000,1.120000,1.100000,1.100000,1.100000,1700
2019-12-30,1.190000,1.190000,1.080000,1.150000,1.150000,10600
2019-12-31,1.140000,1.450000,1.140000,1.220000,1.220000,130500
2020-01-02,1.220000,1.380000,1.220000,1.260000,1.260000,15400
2020-01-03,1.320000,1.320000,1.200000,1.240000,1.240000,33700
2020-01-06,1.200000,1.350000,1.200000,1.250000,1.250000,10700
2020-01-07,1.240000,1.290000,1.230000,1.270000,1.270000,1400
2020-01-08,1.300000,1.350000,1.300000,1.320000,1.320000,15200
2020-01-09,1.350000,1.640000,1.200000,1.220000,1.220000,49600
2020-01-10,1.190000,1.390000,1.190000,1.340000,1.340000,13500
2020-01-13,1.350000,1.490000,1.300000,1.420000,1.420000,13300
2020-01-14,1.420000,1.490000,1.400000,1.430000,1.430000,14400
2020-01-15,1.480000,1.640000,1.400000,1.500000,1.500000,39600
2020-01-16,1.500000,1.570000,1.500000,1.570000,1.570000,700
2020-01-17,1.640000,1.640000,1.600000,1.600000,1.600000,14300
2020-01-21,1.590000,1.650000,1.590000,1.620000,1.620000,20400
2020-01-22,1.650000,1.650000,1.510000,1.600000,1.600000,14000
2020-01-23,1.500000,1.610000,1.500000,1.500000,1.500000,20500
2020-01-24,1.570000,4.150000,1.530000,2.900000,2.900000,4610900
2020-01-27,3.880000,5.000000,3.670000,4.350000,4.350000,4549900
2020-01-28,4.000000,4.000000,2.880000,2.960000,2.960000,1025300
2020-01-29,2.880000,2.970000,2.160000,2.540000,2.540000,1048900
2020-01-30,2.630000,3.490000,2.530000,3.240000,3.240000,1239100
2020-01-31,4.090000,4.470000,3.520000,3.890000,3.890000,2332900
2020-02-03,3.660000,3.690000,2.730000,2.960000,2.960000,665900
2020-02-04,2.590000,2.600000,2.280000,2.480000,2.480000,524400
2020-02-05,2.350000,2.620000,2.280000,2.420000,2.420000,362600
2020-02-06,2.350000,2.400000,2.180000,2.210000,2.210000,346700
2020-02-07,2.200000,2.390000,2.100000,2.250000,2.250000,374400
2020-02-10,2.140000,2.670000,2.080000,2.540000,2.540000,786000
2020-02-11,2.500000,2.500000,2.200000,2.270000,2.270000,229000
2020-02-12,2.210000,2.340000,2.100000,2.140000,2.140000,310800
2020-02-13,2.390000,2.490000,2.210000,2.260000,2.260000,459500
2020-02-14,2.270000,2.470000,2.220000,2.320000,2.320000,165800
2020-02-18,2.350000,2.390000,2.150000,2.190000,2.190000,172400
2020-02-19,2.150000,2.190000,2.010000,2.090000,2.090000,116800
2020-02-20,2.040000,2.430000,1.980000,2.390000,2.390000,745700
2020-02-21,2.340000,2.560000,2.110000,2.460000,2.460000,464400
2020-02-24,2.600000,3.480000,2.540000,3.130000,3.130000,2281500
2020-02-25,3.040000,3.690000,2.820000,3.410000,3.410000,1138900
2020-02-26,3.540000,4.180000,3.420000,3.680000,3.680000,2116100
2020-02-27,5.870000,17.950001,5.050000,15.520000,15.520000,11580300
2020-02-28,41.439999,45.000000,15.850000,24.000000,24.000000,7505600
2020-03-02,23.790001,23.790001,13.000000,15.650000,15.650000,2746800
2020-03-03,13.110000,24.389999,11.060000,20.000000,20.000000,6241800
2020-03-04,16.100000,20.490000,15.010000,16.139999,16.139999,1893800
2020-03-05,18.549999,22.500000,17.250000,18.500000,18.500000,3148200
2020-03-06,19.180000,19.820000,16.500000,18.090000,18.090000,1175000
2020-03-09,16.620001,17.750000,11.880000,13.290000,13.290000,777100
2020-03-10,12.630000,13.910000,9.040000,10.180000,10.180000,1058900
2020-03-11,10.690000,16.370001,9.820000,14.740000,14.740000,2608600
2020-03-12,16.400000,16.450001,12.710000,12.940000,12.940000,1078700
2020-03-13,12.640000,13.700000,10.580000,11.660000,11.660000,626600
2020-03-16,15.650000,15.650000,12.800000,13.990000,13.990000,1092800
2020-03-17,14.090000,14.580000,13.000000,13.950000,13.950000,352600
2020-03-18,14.090000,20.000000,13.100000,19.750000,19.750000,2076200
2020-03-19,22.990000,27.809999,20.500000,25.000000,25.000000,1803200
2020-03-20,24.490000,24.490000,15.580000,19.400000,19.400000,1087700
2020-03-23,20.000000,20.480000,16.389999,17.350000,17.350000,453100
2020-03-24,16.200001,16.350000,13.340000,14.740000,14.740000,625300
2020-03-25,14.000000,14.000000,12.500000,13.390000,13.390000,443700
2020-03-26,13.850000,18.240000,13.850000,16.620001,16.620001,832800
